Community,Id,Request,Score1,Score2,Score3,Score4,Score5,TurkId1,TurkId2,TurkId3,TurkId4,TurkId5,Normalized Score
092011 Android Enthusiasts,5289,"I see a number of possible apps when I search in the Market for ""mp3 tag"". Did you try that?",13,9,13,13,12,AO3XB5I5QNNUI,A233ONYNWKDIYF,A3E157ZN8XPUKJ,A2UFD1I8ZO1V4G,A28TXBSZPWMEU9,-0.5611903321211416
092011 Android Enthusiasts,5390,"Yeah, I didn't cover the why, but it's a good question. Maybe they need to add some kind of searching ""engine"" or something... but where are they going to get one of those?",21,23,21,25,21,A233ONYNWKDIYF,A23312XQ2AQ91W,A2UFD1I8ZO1V4G,A1FF4KWG1G44QE,A19AVMJ21AXYUM,1.8972224155409667
092011 Android Enthusiasts,5443,It should automatically pick them up. Is it not?,15,17,15,13,17,A28TXBSZPWMEU9,A32VJLRWGMYGSU,A1FF4KWG1G44QE,ARX0S1CIDJLOX,AR6N5URYPDBXS,0.366349789317491
092011 Android Enthusiasts,5459,Indeed it should be automatic. Which phone do you have?,14,17,20,15,21,A28TXBSZPWMEU9,A32VJLRWGMYGSU,A1FF4KWG1G44QE,ARX0S1CIDJLOX,AR6N5URYPDBXS,0.6514807491136408
092011 Android Enthusiasts,5532,I don't understand your question. Can you clarify?,13,13,13,13,13,AO3XB5I5QNNUI,A233ONYNWKDIYF,A2UFD1I8ZO1V4G,ARX0S1CIDJLOX,A1LRRDBA84ITCJ,-0.0547597001996123
092011 Android Enthusiasts,5638,"This wouldn't explain all the problems, but the discrepancies may be related to syncing. Have you looked at your autosync preferences?",17,9,17,15,21,A3E157ZN8XPUKJ,A3TS7FYF27E59U,A2UFD1I8ZO1V4G,A28TXBSZPWMEU9,A13HSR88OUNIVP,0.2168123896945857
092011 Android Enthusiasts,5691,"What about this setting: Home > Menu > Setttings > Accounts & Sync ""Background Data"" and ""Auto Sync"" should be checked, then drilling down further, at the bottom of that settings screen click on the Google account that's associated with the calendar make sure ""Sync Calendar"" is synced.  Is all that setup correctly?",13,13,13,13,17,A233ONYNWKDIYF,A34A7196LM26TV,A2UFD1I8ZO1V4G,A28TXBSZPWMEU9,AR6N5URYPDBXS,0.1089283816012187
092011 Android Enthusiasts,5688,My stock Android keyboard works with text prediction.  What's shown as the name in Settings -> Locale and text?,22,18,17,17,24,A2F3HD9YL0LRLK,A23312XQ2AQ91W,ARYGQ46IMW8AU,A32VJLRWGMYGSU,A1FF4KWG1G44QE,0.8503412866933706
092011 Android Enthusiasts,5764,"I realize that.  If Angry Birds doesn't make any provision for backing up and storing state data on the SD, how would a 3rd party app be able to over ride the Angry Birds state without over writing the information that I assume is stored somewhere in the /data/ directory (which you do need root to access)?",13,9,9,9,17,AO3XB5I5QNNUI,A3E157ZN8XPUKJ,A34A7196LM26TV,A32VJLRWGMYGSU,A3U7P73AIQVS9S,-0.608402327880383
092011 Android Enthusiasts,5955,You'd probably get better answers at Stack Overflow. Can you elaborate what you're trying to do?,13,18,20,13,21,A233ONYNWKDIYF,A23312XQ2AQ91W,A1KQ5WV7BT3QAS,A28TXBSZPWMEU9,A13HSR88OUNIVP,0.3756215197498186
092011 Android Enthusiasts,5979,"I tried ""diskusage"" and it should give you the exact distribution of your internal ROM. So you have 122mb for ""Applications"", 20mb for ""System data"", then how much ""Free space"" is reported by ""diskusage"" ?",12,13,13,21,21,AYG3MF094634L,A3E157ZN8XPUKJ,A2UFD1I8ZO1V4G,A32VJLRWGMYGSU,A13HSR88OUNIVP,-0.0776136987972569
092011 Android Enthusiasts,7604,I tried to replicate the issue but on my EVO images downloaded in the Gmail App don't get the name changed.  This happens to every image you try to download?,13,17,13,21,9,AO3XB5I5QNNUI,A3E157ZN8XPUKJ,A34A7196LM26TV,A32VJLRWGMYGSU,A3U7P73AIQVS9S,0.222118545390289
092011 Android Enthusiasts,6106,"My Galaxy S on 2.2 shows all the letters, hmm.  So you actually have contacts that start with those letters?",13,14,14,13,13,A233ONYNWKDIYF,A3RLCGRXA34GC0,A1T5YMBH35PDBX,AI4WWBB2PNCKH,A1LRRDBA84ITCJ,0.1725988319978779
092011 Android Enthusiasts,6239,I reboot my phone lots.  What version of the Market do you have?,9,14,17,18,21,AO3XB5I5QNNUI,A3RLCGRXA34GC0,A23312XQ2AQ91W,A1KC138MX47DXA,A1FF4KWG1G44QE,0.1954957121743485
092011 Android Enthusiasts,14440,"My old pre had this too! oh Palm, why must you have been so horribly marketed?",13,18,21,13,18,A233ONYNWKDIYF,A23312XQ2AQ91W,A3E157ZN8XPUKJ,A2UFD1I8ZO1V4G,A1XKHXJ8CMIX7N,0.4207699188495731
092011 Android Enthusiasts,6467,"Matt H's comment covers the ""how"".  As for ""Is it legal?""...",5,9,21,21,25,AO3XB5I5QNNUI,A233ONYNWKDIYF,A2UFD1I8ZO1V4G,A32VJLRWGMYGSU,A2MWGIVIKOXWYM,0.5484856624786933
092011 Android Enthusiasts,6574,40 kbps is fast enough to load the full facebook.com in about a minute.  Is that even worth it?,18,8,17,8,11,A3RLCGRXA34GC0,A23312XQ2AQ91W,ARYGQ46IMW8AU,A28TXBSZPWMEU9,A2MWGIVIKOXWYM,-0.444123971875721
092011 Android Enthusiasts,6647,That's crazy. Are you using any sort of home screen replacement?,11,14,13,17,21,A3RLCGRXA34GC0,A23312XQ2AQ91W,A3E157ZN8XPUKJ,A2UFD1I8ZO1V4G,A13HSR88OUNIVP,-0.1910218066173294
092011 WordPress,59,"I was going to answer with http://wordpress.org/extend/plugins/w3-total-cache/ , as far as I know it's the best solution for doing this. What does it lack that you need?",9,17,13,17,21,A233ONYNWKDIYF,A1KC138MX47DXA,A2UFD1I8ZO1V4G,A1FF4KWG1G44QE,A13HSR88OUNIVP,-0.0587654922838697
092011 WordPress,102,I've updated the plugin a few times on numerous blogs and never had to re-enter the API Key. Do you have a similar issue with the Askimet plugin?,9,13,21,13,8,AO3XB5I5QNNUI,A233ONYNWKDIYF,A26PVQXPVF93M0,A2UFD1I8ZO1V4G,A28TXBSZPWMEU9,-0.6758250181251934
092011 WordPress,205,"""...nginx rather than wordpress."" Perhaps you mean ""nginx rather than Apache""?",13,18,21,14,17,AO3XB5I5QNNUI,AYG3MF094634L,A233ONYNWKDIYF,A23312XQ2AQ91W,A2UFD1I8ZO1V4G,0.9504933862217468
092011 WordPress,753,"Maybe it's better just to ask and to provide some rules like: one suggestion per answer, use voting on exisiting ones. Or is this the meaning of community wiki already?",25,18,16,18,17,AO3XB5I5QNNUI,A3RLCGRXA34GC0,A23312XQ2AQ91W,A1KC138MX47DXA,A2UFD1I8ZO1V4G,1.3621265965992084
092011 WordPress,1081,"I think you may get more answers if you take some time to re-write your question and attempt to clarify what exactly you're asking. Could you give an example, for instance?",14,17,13,13,17,A3RLCGRXA34GC0,A3E157ZN8XPUKJ,A2UFD1I8ZO1V4G,A28TXBSZPWMEU9,A13HSR88OUNIVP,-0.3253700785797034
092011 WordPress,1479,Hi *@Rikard* - Glad it helped. Can you mark the best answers with the checkmark and vote up any that are good answers?,11,13,9,10,13,A3RLCGRXA34GC0,A2UFD1I8ZO1V4G,A32VJLRWGMYGSU,A2JJLF3PI5XJ0I,A1LRRDBA84ITCJ,-0.6641994280570042
092011 WordPress,9807,I can't find any API documentation. Can you provide it?,17,15,13,16,13,A233ONYNWKDIYF,ARYGQ46IMW8AU,A2UFD1I8ZO1V4G,A28TXBSZPWMEU9,A32VJLRWGMYGSU,0.2794159716342042
092011 WordPress,1678,"*@matt*: +1 to the suggestion by *@Chris_O*. Also, maybe you should launch such a crowd-function site for WordPress Projects?",15,13,16,12,9,A28TXBSZPWMEU9,A32VJLRWGMYGSU,A1FF4KWG1G44QE,ARX0S1CIDJLOX,AR6N5URYPDBXS,-0.1273520502671086
092011 WordPress,1711,"@sorich87: I [recommended user402 to do this](http://meta.wordpress.stackexchange.com/questions/122/can-i-use-your-answer-option-until-i-get-access-to-comment-on-others-question/123#123), since adding a ""Me too"" answer or comment would also not be the correct action. But maybe this is [too much a support question, and not fit for this site](http://meta.wordpress.stackexchange.com/questions/59/should-wordpress-answers-be-a-solve-my-specific-problem-site)?",14,18,13,21,13,A3RLCGRXA34GC0,A23312XQ2AQ91W,A3CFNUD7VR2E1E,A3E157ZN8XPUKJ,A28TXBSZPWMEU9,0.302288544106461
092011 WordPress,2011,"Title is pretty incoherent. Proposed edited title: ""Does the 'cat' argument in query_posts fetch posts from subcategories as well as the given ID?""",17,13,18,17,19,AO3XB5I5QNNUI,A233ONYNWKDIYF,A23312XQ2AQ91W,A28TXBSZPWMEU9,ARX0S1CIDJLOX,0.8556133395342115
092011 WordPress,1995,"jiewmeng, you should change the question to be more specific. I think the ideal name would be ""Why do I need to check if wp_nonce_field() exists before using it?""",13,1,5,18,2,AO3XB5I5QNNUI,A1KC138MX47DXA,A2UFD1I8ZO1V4G,A1FF4KWG1G44QE,A3U7P73AIQVS9S,-1.3870949154611767
092011 WordPress,5754,@kemp - Unless I'm missing it you haven't included a link that to home page so we can see it for ourselves. Can you do that?,15,21,17,17,21,A3RLCGRXA34GC0,A3E157ZN8XPUKJ,A2UFD1I8ZO1V4G,A32VJLRWGMYGSU,A1W2G1N4BDF2DW,0.7227474471209742
092011 WordPress,5169,"Bounty passed, I would have doubled it even, but now as you answer your own question and you already have plenty of points and I only can offer one bounty at a time I might consider to put my next bounty on another question. Okay with that?",9,19,13,21,9,AO3XB5I5QNNUI,AYG3MF094634L,A233ONYNWKDIYF,A3E157ZN8XPUKJ,A32VJLRWGMYGSU,0.053497894531106
092011 WordPress,2182,I don't think there is handy enough import into Google Calendar. Would WP dashboard widget work for you?,21,17,13,13,4,AO3XB5I5QNNUI,AYG3MF094634L,A2UFD1I8ZO1V4G,A28TXBSZPWMEU9,ARX0S1CIDJLOX,0.2574705505900126
092011 WordPress,4219,"@Steven: I don't know how good WordPress is with future revisions of already published pages. Can you save them without publishing them, even ignoring the permissions issue?",21,11,13,12,21,A3E157ZN8XPUKJ,A3TS7FYF27E59U,A2UFD1I8ZO1V4G,A28TXBSZPWMEU9,A13HSR88OUNIVP,-0.0994693241333232
092011 WordPress,3013,I don't see how this is anything but a subjective question. What's the benefit to having this question here?,13,14,18,18,13,AO3XB5I5QNNUI,A3RLCGRXA34GC0,A23312XQ2AQ91W,A1KC138MX47DXA,A2UFD1I8ZO1V4G,0.2124635260028061
092011 WordPress,3145,I think the error is in your index.php file (see my answer). can you pastebin the code of this file?,9,9,15,17,13,A29EAR6TICPYE,A233ONYNWKDIYF,A3RLCGRXA34GC0,A3E157ZN8XPUKJ,A32VJLRWGMYGSU,-0.3620155849344123
092011 WordPress,3207,"Maybe it would also be interesting to get hints on how to minimize downtime or content overlap, with the time needed to transfer database contents and DNS migration. Or should we discuss that at [Pro Webmasters](http://webmasters.stackexchange.com/search?q=migration)?",13,14,21,13,21,A233ONYNWKDIYF,A3RLCGRXA34GC0,A3E157ZN8XPUKJ,A32VJLRWGMYGSU,A13HSR88OUNIVP,0.1241369914930581
092011 WordPress,3512,*@asksuperuser* - These generally are not some the open-source WordPress community focuses on doing. Do you need these for your own use or because someone you are developing a system for has stated that having them is a requirement?,10,16,21,13,17,AO3XB5I5QNNUI,A23312XQ2AQ91W,A3E157ZN8XPUKJ,A2UFD1I8ZO1V4G,AR6N5URYPDBXS,0.0569009811144122
092011 WordPress,3600,Post you linked to also has non-edit filter solution by Otto. Had you tried that?,5,5,8,7,9,AO3XB5I5QNNUI,A233ONYNWKDIYF,A3RLCGRXA34GC0,A13CO3B2BRXQLZ,A3CFNUD7VR2E1E,-1.6130727514143686
092011 WordPress,3615,I do not fully understand your question. Do you want [a custom post type to manage individual images](http://wordpress.stackexchange.com/questions/639/creating-an-image-centric-custom-post-type)?,21,11,15,13,22,A3E157ZN8XPUKJ,A1KC138MX47DXA,ARYGQ46IMW8AU,A3GOI327COFGY5,A13HSR88OUNIVP,0.1358506103729345
092011 WordPress,4058,That's a *very* serious bug. Any chances you've reported it in core.trac.wordpress.org?,13,13,15,12,13,AO3XB5I5QNNUI,A233ONYNWKDIYF,A23312XQ2AQ91W,ARX0S1CIDJLOX,A1LRRDBA84ITCJ,-0.057528877115205
092011 WordPress,4111,Either you don't understand what AJAX does/how it works or you haven't posted all the relevant code. Where is the global `$values` declared?,13,17,12,9,7,AO3XB5I5QNNUI,A233ONYNWKDIYF,A28TXBSZPWMEU9,A1JEXP1PJQZMTI,A2MWGIVIKOXWYM,-0.260830334493931
092011 WordPress,4220,"Paul, I tried to email you to discuss this offline, but Google claims the email address in your profile is invalid.  How can we contact you?",17,5,13,13,16,AO3XB5I5QNNUI,A2AMGE57IJVSHF,A3E157ZN8XPUKJ,A3CPYEB0W3MLZK,A2MWGIVIKOXWYM,-0.2963918958621277
092011 WordPress,4268,I think your question is a bit unclear. When you write add/attach do you mean you want to insert it into the post?,14,15,21,13,21,A3RLCGRXA34GC0,A23312XQ2AQ91W,A3E157ZN8XPUKJ,A2UFD1I8ZO1V4G,A13HSR88OUNIVP,0.0793448481284249
092011 WordPress,4302,"You do `global $post`, but at the time `content_save_pre` runs, no `$post` object exists (since you are right before saving it). Could this be your problem?",11,1,9,4,5,A23312XQ2AQ91W,A3E157ZN8XPUKJ,A2UFD1I8ZO1V4G,ARX0S1CIDJLOX,AI4WWBB2PNCKH,-1.9789079332945247
092011 WordPress,11454,"I wonder why this is not possible by default, probably because the categories usage didn't need that in the past. Have you considered to add a feature request in [wordpress trac](http://core.trac.wordpress.org/)?",15,18,13,13,17,A125P73OQSRNI5,A1KC138MX47DXA,A2UFD1I8ZO1V4G,A3GOI327COFGY5,AI4WWBB2PNCKH,0.452709636382202
092011 WordPress,8441,"Not sure I understand what your bounty is looking for.  This is a wiki, so there's no ""one right answer"" ... what's the criteria to win the bounty?",13,13,21,17,13,AO3XB5I5QNNUI,A233ONYNWKDIYF,A3E157ZN8XPUKJ,A2UFD1I8ZO1V4G,A32VJLRWGMYGSU,0.3079489835604114
092011 WordPress,4444,"@user391 - I really don't like doing this but I'm going to recommend we close this because it is really not about WordPress but about those other solutions and by definition will be off-topic, see http://area51.stackexchange.com/proposals/1500?phase=definition As a moderator I can close but I want 1 or 2 other opinions before I do. Others agree or disagree?",17,17,17,13,16,AO3XB5I5QNNUI,A233ONYNWKDIYF,A2TVQMMI5TNQPJ,A1ZHP80O13CEUI,A23312XQ2AQ91W,0.6553031618250554
092011 WordPress,4568,"If you unregister that option then any dependancies core code has on that option will fail (though it may not cause a problem - i'm just hesitant to say there would be no side effects). The problem is that you're probably calling that function before the file that declares the function has been included, where are you placing the code?",17,13,15,14,22,AO3XB5I5QNNUI,A2UFD1I8ZO1V4G,A1FF4KWG1G44QE,A1T5YMBH35PDBX,A13HSR88OUNIVP,0.3551132139948685
092011 WordPress,5034,"Your shortcode definition is `frame_left`, code examples use `frame_right`. Can I assume you have `frame_right` shortcode defined in same way?",5,9,13,9,1,AO3XB5I5QNNUI,A1KC138MX47DXA,A2UFD1I8ZO1V4G,A1FF4KWG1G44QE,A3U7P73AIQVS9S,-1.1031727057517726
092011 WordPress,12491,I don't quite understand the question. You want a plugin that inserts custom templates defined in plugin?,9,21,13,21,21,AO3XB5I5QNNUI,A3E157ZN8XPUKJ,A28TXBSZPWMEU9,ARX0S1CIDJLOX,A13HSR88OUNIVP,0.2220354051109999
092011 WordPress,5343,"I have a question back: Let's say your site has the user Gavin with the IP-A. Should no other user including Gavin be able to login from another ip, or should only a ""second Gavin"" not be able to login from another ip then IP-A?",17,21,21,13,24,A3IS283P2CECZJ,A3E157ZN8XPUKJ,A1XCQA727LJVL2,A2UFD1I8ZO1V4G,A1FF4KWG1G44QE,0.5045107982517079
092011 WordPress,11632,"You ask about a ""tag"". Is that tag from Wordpress or does the NextGEN gallery has it's own tagging mechanism?",17,21,17,13,17,A233ONYNWKDIYF,A23312XQ2AQ91W,ARYGQ46IMW8AU,A2UFD1I8ZO1V4G,A32VJLRWGMYGSU,0.638828191389334
092011 WordPress,5450,"@edelwater: well actually this should always work on a vanilla wp install and cookies enabled in the browser. Just out of curiosity, what did you notice in wp-admin redirects?",17,9,17,15,17,AO3XB5I5QNNUI,A233ONYNWKDIYF,A23312XQ2AQ91W,A28TXBSZPWMEU9,ARX0S1CIDJLOX,0.3730481149692453
092011 WordPress,5563,The image is a little difficult to read. Can you add just the source of that DIV html to your question?,13,13,20,13,17,A1ZHP80O13CEUI,A28TXBSZPWMEU9,A2JJLF3PI5XJ0I,A3S5L3I8O3Q2G,ARX0S1CIDJLOX,0.4662539308604831
092011 WordPress,5578,You're doing two times the same thing (2xforeach) and the previous variant might just overwrite the option if the not set in $_REQUEST. Probably this is the issue?,13,5,8,2,1,AO3XB5I5QNNUI,A233ONYNWKDIYF,A23312XQ2AQ91W,A28TXBSZPWMEU9,ARX0S1CIDJLOX,-2.051606083664625
092011 WordPress,5797,"Not sure what you mean by _""preserve""_ the sort parameter. Do you mean *""How do I parse a URL such that it generates a list of posts on a category page using the desired sort order?""*",14,13,14,16,13,AYG3MF094634L,A233ONYNWKDIYF,A3RLCGRXA34GC0,A23312XQ2AQ91W,A2UFD1I8ZO1V4G,0.0495009319216525
092011 WordPress,11669,"I have problems to understand your question. About which URL/file.php are you speaking when you say ""default ""post edit"" screen""?",14,21,13,17,21,A3RLCGRXA34GC0,A3E157ZN8XPUKJ,A2UFD1I8ZO1V4G,A32VJLRWGMYGSU,A1W2G1N4BDF2DW,0.3192069567546284
092011 WordPress,5950,@user1567: You add the function to the `wp_ajax_myaction` and `wp_ajax_admin_myaction` hooks. Should that not be `wp_ajax_myaction` (for logged in users) and `wp_ajax_nopriv_myaction` (for anonymous users)?,11,21,13,13,13,A1KQ5WV7BT3QAS,A3E157ZN8XPUKJ,A1VIEFZYI54JHP,A28TXBSZPWMEU9,A2BERTY629PZDT,-0.0555789833710113
092011 WordPress,6384,"@Dave: I'm also voting to close as a duplicate, and it is indeed annoying that, as a newcomer, you can't vote on questions yet - but this is done to prevent gaming the system. I solved the original question - but [it seems you did too](http://wordpress.stackexchange.com/questions/4782/overwriting-core-wordpress-functions-with-plugins)?",13,17,16,21,17,AO3XB5I5QNNUI,A2UFD1I8ZO1V4G,A28TXBSZPWMEU9,A32VJLRWGMYGSU,ARX0S1CIDJLOX,0.8875786261644436
092011 WordPress,6290,"A user bar is not specific to WordPress, it's a HTML element with some links, the bar here for example is actually just an element sat inside the header, with a background that gives the impression of a bar(nothing spectacular). Do you want an example of how to create a div with some links in it?",21,16,15,13,22,A3E157ZN8XPUKJ,A1KC138MX47DXA,ARYGQ46IMW8AU,A3GOI327COFGY5,A13HSR88OUNIVP,0.3338391123612338
092011 WordPress,6320,"3.1 is in beta, it's less likely for documentation to exist for functionality that is subject to change. Don't get me wrong though, i'd be curious to see some examples myself in anticipation of 3.1... (i tend to use the stable branch as i spend more time supporting whatever the majority of users are on).... (or is this in 3.0.2?)",17,13,21,13,13,AO3XB5I5QNNUI,A233ONYNWKDIYF,A26PVQXPVF93M0,A2UFD1I8ZO1V4G,A28TXBSZPWMEU9,0.125756305455723
092011 WordPress,6358,"I asked [a similar question](http://wordpress.stackexchange.com/questions/2133/changing-attachment-urls), where the new URLs are of the form `/media/[attachment name]/`. Is that also good for you?",13,13,21,11,13,AO3XB5I5QNNUI,A233ONYNWKDIYF,A3E157ZN8XPUKJ,A2JJLF3PI5XJ0I,A2MWGIVIKOXWYM,0.0252020839571514
092011 WordPress,25086,I have a basic question. What Wordpress php file is this in?,17,15,21,13,5,AYG3MF094634L,A23312XQ2AQ91W,A3E157ZN8XPUKJ,A32VJLRWGMYGSU,ARX0S1CIDJLOX,-0.0635494258205688
092011 WordPress,6794,I've never heard of this happening. Is this one of the core widgets?,13,21,13,19,22,A233ONYNWKDIYF,A1KC138MX47DXA,A2UFD1I8ZO1V4G,A28TXBSZPWMEU9,A13HSR88OUNIVP,0.7615810556802877
092011 WordPress,6809,"Adam, I am not familiar with buddypress but I think you can normalize the query quite a bit using joins (and  avoid sub-queries all together) which are  more performant. Is there any technical requirement for your sub-query approach?",13,5,16,17,17,AO3XB5I5QNNUI,A233ONYNWKDIYF,A3CPYEB0W3MLZK,A2UFD1I8ZO1V4G,AI4WWBB2PNCKH,0.1839388217485618
